store_id,uptime_last_hour(in mins),uptime_last_day(in hours),uptime_last_week(in hours),downtime_last_hour(in mins),downtime_last_day(in hours),downtime_last_week(in hours)
2680918734581318636,60.0,24.0,168.0,0.0,0.0,0.0
6977601538313351528,60.0,24.0,168.0,0.0,0.0,0.0
38331274599366702,60.0,24.0,168.0,0.0,0.0,0.0
1964368946793610103,60.0,24.0,168.0,0.0,0.0,0.0
155188683674693066,60.0,24.0,168.0,0.0,0.0,0.0
6036187508484960615,60.0,24.0,168.0,0.0,0.0,0.0
4685220197842530426,60.0,24.0,168.0,0.0,0.0,0.0
7089229595496957470,60.0,24.0,168.0,0.0,0.0,0.0
8034091651201093074,60.0,24.0,168.0,0.0,0.0,0.0
8523052235820259321,60.0,24.0,168.0,0.0,0.0,0.0
2700861810192743230,60.0,24.0,168.0,0.0,0.0,0.0
56010561297809355,60.0,24.0,168.0,0.0,0.0,0.0
4071500638080696966,60.0,24.0,168.0,0.0,0.0,0.0
6451990592605289918,60.0,24.0,168.0,0.0,0.0,0.0
2343002123616261145,60.0,24.0,168.0,0.0,0.0,0.0
6487812767275572711,60.0,24.0,168.0,0.0,0.0,0.0
5301149089444945306,60.0,24.0,168.0,0.0,0.0,0.0
5317714401882520817,60.0,24.0,168.0,0.0,0.0,0.0
2249493758548607842,60.0,24.0,168.0,0.0,0.0,0.0
3670009556162602795,60.0,24.0,168.0,0.0,0.0,0.0
6466180143988760998,60.0,24.0,168.0,0.0,0.0,0.0
5228523973235102150,60.0,24.0,168.0,0.0,0.0,0.0
4660374052648341046,60.0,24.0,168.0,0.0,0.0,0.0
1090423191169208954,60.0,24.0,168.0,0.0,0.0,0.0
6895144407747508687,60.0,24.0,168.0,0.0,0.0,0.0
128235168101517102,60.0,24.0,168.0,0.0,0.0,0.0
1260983426069285442,60.0,24.0,168.0,0.0,0.0,0.0
6086066595348062614,60.0,24.0,168.0,0.0,0.0,0.0
2803214099910329288,60.0,24.0,168.0,0.0,0.0,0.0
3158966468489738705,60.0,24.0,168.0,0.0,0.0,0.0
5130517449043818815,60.0,24.0,168.0,0.0,0.0,0.0
3629377836720265233,60.0,24.0,168.0,0.0,0.0,0.0
5635111150622858294,60.0,24.0,168.0,0.0,0.0,0.0
5356495771739104565,60.0,24.0,168.0,0.0,0.0,0.0
4508359516931257675,60.0,24.0,168.0,0.0,0.0,0.0
1251288768714057829,60.0,24.0,168.0,0.0,0.0,0.0
3767574309250544663,60.0,24.0,168.0,0.0,0.0,0.0
1607729202353412665,60.0,24.0,168.0,0.0,0.0,0.0
5466866913508747678,60.0,24.0,168.0,0.0,0.0,0.0
2973395234192900794,60.0,24.0,168.0,0.0,0.0,0.0
1048487412286895027,60.0,24.0,168.0,0.0,0.0,0.0
5022853058829617123,60.0,24.0,168.0,0.0,0.0,0.0
5621367600401473806,60.0,24.0,168.0,0.0,0.0,0.0
7517990400651628849,60.0,24.0,168.0,0.0,0.0,0.0
3613772754770267286,60.0,24.0,168.0,0.0,0.0,0.0
1959556095538358623,60.0,24.0,168.0,0.0,0.0,0.0
6974577199006152091,60.0,24.0,168.0,0.0,0.0,0.0
5673474188305880803,60.0,24.0,168.0,0.0,0.0,0.0
4948823868582115213,60.0,24.0,168.0,0.0,0.0,0.0
2468255198237381620,60.0,24.0,168.0,0.0,0.0,0.0
3156881220641178348,60.0,24.0,168.0,0.0,0.0,0.0
2060241437292225093,60.0,24.0,168.0,0.0,0.0,0.0
7158422914384811015,60.0,24.0,168.0,0.0,0.0,0.0
4107272668504966777,60.0,24.0,168.0,0.0,0.0,0.0
1003713923115890238,60.0,24.0,168.0,0.0,0.0,0.0
4880977789944408509,60.0,24.0,168.0,0.0,0.0,0.0
550715277533068101,60.0,24.0,168.0,0.0,0.0,0.0
219695402222975151,60.0,24.0,168.0,0.0,0.0,0.0
358227328268464841,60.0,24.0,168.0,0.0,0.0,0.0
4319847457369554750,60.0,24.0,168.0,0.0,0.0,0.0
5996396065338464202,60.0,24.0,168.0,0.0,0.0,0.0
8729844805888730809,60.0,24.0,168.0,0.0,0.0,0.0
2374380461254510574,60.0,24.0,168.0,0.0,0.0,0.0
4764684213365298240,60.0,24.0,168.0,0.0,0.0,0.0
6506837768341857196,60.0,24.0,168.0,0.0,0.0,0.0
5867055107623980208,60.0,24.0,168.0,0.0,0.0,0.0
7285025333367797175,60.0,24.0,168.0,0.0,0.0,0.0
7200830230926347246,60.0,24.0,168.0,0.0,0.0,0.0
8214452947329112388,60.0,24.0,168.0,0.0,0.0,0.0
2687435974295642717,60.0,24.0,168.0,0.0,0.0,0.0
3169637474751630128,60.0,24.0,168.0,0.0,0.0,0.0
5656018764605910094,60.0,24.0,168.0,0.0,0.0,0.0
5796274302765312320,60.0,24.0,168.0,0.0,0.0,0.0
2296917342909950827,60.0,24.0,168.0,0.0,0.0,0.0
7702451367414536121,60.0,24.0,168.0,0.0,0.0,0.0
5821169641032005277,60.0,24.0,168.0,0.0,0.0,0.0
4100998700737900269,60.0,24.0,168.0,0.0,0.0,0.0
3121802272790676455,60.0,24.0,168.0,0.0,0.0,0.0
3589675671794598999,60.0,24.0,168.0,0.0,0.0,0.0
2057471321086240879,60.0,24.0,168.0,0.0,0.0,0.0
5919783007635819726,60.0,24.0,168.0,0.0,0.0,0.0
1042980416206099690,60.0,24.0,168.0,0.0,0.0,0.0
4619267007568913465,60.0,24.0,168.0,0.0,0.0,0.0
2907584799641481123,60.0,24.0,168.0,0.0,0.0,0.0
4284655483818461519,60.0,24.0,168.0,0.0,0.0,0.0
3658551642872715656,60.0,24.0,168.0,0.0,0.0,0.0
2880063332304601318,60.0,24.0,168.0,0.0,0.0,0.0
785535519923107474,60.0,24.0,168.0,0.0,0.0,0.0
3979734616819094992,60.0,24.0,168.0,0.0,0.0,0.0
8586165988377528596,60.0,24.0,168.0,0.0,0.0,0.0
7206381619567002665,60.0,24.0,168.0,0.0,0.0,0.0
2003358034507611073,60.0,24.0,168.0,0.0,0.0,0.0
1305749492512058509,60.0,24.0,168.0,0.0,0.0,0.0
438538086671316417,60.0,24.0,168.0,0.0,0.0,0.0
8664487297266015228,60.0,24.0,168.0,0.0,0.0,0.0
1663598864633213553,60.0,24.0,168.0,0.0,0.0,0.0
2030701550166610417,60.0,24.0,168.0,0.0,0.0,0.0
877141801008701934,60.0,24.0,168.0,0.0,0.0,0.0
4638405750661533115,60.0,24.0,168.0,0.0,0.0,0.0
7205070579883686215,60.0,24.0,168.0,0.0,0.0,0.0
3895431056616540077,60.0,24.0,168.0,0.0,0.0,0.0
2077618059379555920,60.0,24.0,168.0,0.0,0.0,0.0
5091709972241384490,60.0,24.0,168.0,0.0,0.0,0.0
8396227744136628622,60.0,24.0,168.0,0.0,0.0,0.0
7956927809604369858,60.0,24.0,168.0,0.0,0.0,0.0
809290249136909373,60.0,24.0,168.0,0.0,0.0,0.0
137875932477977592,60.0,24.0,168.0,0.0,0.0,0.0
1876853883705365076,60.0,24.0,168.0,0.0,0.0,0.0
2118260901698367469,60.0,24.0,168.0,0.0,0.0,0.0
7433398711719243797,0.0,0.0,0.9666666666666667,0.0,0.0,0.0
5570215241536980129,60.0,24.0,168.0,0.0,0.0,0.0
7535412366097548723,60.0,24.0,168.0,0.0,0.0,0.0
8391524178313852249,60.0,24.0,168.0,0.0,0.0,0.0
3551223268508178731,60.0,24.0,168.0,0.0,0.0,0.0
8516066165731166811,60.0,24.0,168.0,0.0,0.0,0.0
6486659948271228339,60.0,24.0,168.0,0.0,0.0,0.0
7185648782998525210,0.0,0.0,0.9666666666666667,0.0,0.0,0.0
8750744863323423335,60.0,24.0,168.0,0.0,0.0,0.0
9199122891375652092,60.0,24.0,168.0,0.0,0.0,0.0
2939887537077955524,60.0,24.0,168.0,0.0,0.0,0.0
621023192449568129,60.0,24.0,168.0,0.0,0.0,0.0
461925840980287263,60.0,24.0,168.0,0.0,0.0,0.0
6680458122072346069,60.0,24.0,168.0,0.0,0.0,0.0
8431870774141801196,60.0,24.0,168.0,0.0,0.0,0.0
4775082116809032380,60.0,24.0,168.0,0.0,0.0,0.0
4156739902828553236,60.0,24.0,168.0,0.0,0.0,0.0
5259619998391228814,60.0,24.0,168.0,0.0,0.0,0.0
6273637949509729534,60.0,24.0,168.0,0.0,0.0,0.0
8899336205450562990,60.0,24.0,168.0,0.0,0.0,0.0
2586280666587313237,60.0,24.0,168.0,0.0,0.0,0.0
4612886666712811009,60.0,24.0,168.0,0.0,0.0,0.0
6518644849636144914,60.0,24.0,168.0,0.0,0.0,0.0
5873288281145659541,60.0,24.0,168.0,0.0,0.0,0.0
76703009444581800,60.0,24.0,168.0,0.0,0.0,0.0
1660456745526991929,60.0,24.0,168.0,0.0,0.0,0.0
6815312201538049379,60.0,24.0,168.0,0.0,0.0,0.0
3182296056281221799,60.0,24.0,168.0,0.0,0.0,0.0
3618391040913098956,60.0,24.0,168.0,0.0,0.0,0.0
6590602991709207617,60.0,24.0,168.0,0.0,0.0,0.0
1339588905838967526,60.0,24.0,168.0,0.0,0.0,0.0
2577455701502992591,60.0,24.0,168.0,0.0,0.0,0.0
2542787824689290301,60.0,24.0,168.0,0.0,0.0,0.0
6108971205781098565,60.0,24.0,168.0,0.0,0.0,0.0
5976771470795225249,60.0,24.0,168.0,0.0,0.0,0.0
3733652216186037518,60.0,24.0,168.0,0.0,0.0,0.0
8515314761937876760,60.0,24.0,168.0,0.0,0.0,0.0
1009358099378516398,60.0,24.0,168.0,0.0,0.0,0.0
336149300159952357,60.0,24.0,168.0,0.0,0.0,0.0
807795446744791539,60.0,24.0,168.0,0.0,0.0,0.0
4532390387884227288,60.0,24.0,168.0,0.0,0.0,0.0
816558279611975380,60.0,24.0,168.0,0.0,0.0,0.0
8277191538724971492,60.0,24.0,168.0,0.0,0.0,0.0
5483322820273501352,60.0,24.0,168.0,0.0,0.0,0.0
8090405497777874220,60.0,24.0,168.0,0.0,0.0,0.0
1195863916137260984,60.0,24.0,168.0,0.0,0.0,0.0
1080245494597782861,60.0,24.0,168.0,0.0,0.0,0.0
448947650784082297,60.0,24.0,168.0,0.0,0.0,0.0
5369810155249429878,60.0,24.0,168.0,0.0,0.0,0.0
1884468051370103407,60.0,24.0,168.0,0.0,0.0,0.0
2870753273077640249,60.0,24.0,168.0,0.0,0.0,0.0
8831995632492400889,60.0,24.0,168.0,0.0,0.0,0.0
5297639967056493009,60.0,24.0,168.0,0.0,0.0,0.0
2727814058680719480,60.0,24.0,168.0,0.0,0.0,0.0
8400545152596600786,60.0,24.0,168.0,0.0,0.0,0.0
7755093122895039788,60.0,24.0,168.0,0.0,0.0,0.0
8440288822899677247,60.0,24.0,168.0,0.0,0.0,0.0
1485662334688321286,60.0,24.0,168.0,0.0,0.0,0.0
1310931151748296162,60.0,24.0,168.0,0.0,0.0,0.0
1261100259311551870,60.0,24.0,168.0,0.0,0.0,0.0
712796944451411448,60.0,24.0,168.0,0.0,0.0,0.0
1320884518253820745,60.0,24.0,168.0,0.0,0.0,0.0
8957564409329106783,60.0,24.0,168.0,0.0,0.0,0.0
168365839720755693,60.0,24.0,168.0,0.0,0.0,0.0
3733328457465971628,60.0,24.0,168.0,0.0,0.0,0.0
5514235807464272756,60.0,24.0,168.0,0.0,0.0,0.0
5520023324907295697,60.0,24.0,168.0,0.0,0.0,0.0
2322887968083387788,60.0,24.0,168.0,0.0,0.0,0.0
5748443120724306083,60.0,24.0,168.0,0.0,0.0,0.0
3511707858183177226,60.0,24.0,168.0,0.0,0.0,0.0
2096150739327584921,60.0,24.0,168.0,0.0,0.0,0.0
7789943684434476174,60.0,24.0,168.0,0.0,0.0,0.0
2179493412815945910,60.0,24.0,168.0,0.0,0.0,0.0
597170428245480144,60.0,24.0,168.0,0.0,0.0,0.0
6104774241364058349,60.0,24.0,168.0,0.0,0.0,0.0
1545869218771707853,60.0,24.0,168.0,0.0,0.0,0.0
3770336430042470748,60.0,24.0,168.0,0.0,0.0,0.0
2247627932001327418,60.0,24.0,168.0,0.0,0.0,0.0
1282771415198600294,60.0,24.0,168.0,0.0,0.0,0.0
7579895440593717695,60.0,24.0,168.0,0.0,0.0,0.0
8989743719026614525,60.0,24.0,168.0,0.0,0.0,0.0
2644506338402062871,60.0,24.0,168.0,0.0,0.0,0.0
6785999827650253725,60.0,24.0,168.0,0.0,0.0,0.0
2202891728590810295,60.0,24.0,168.0,0.0,0.0,0.0
3186178442210385316,60.0,24.0,168.0,0.0,0.0,0.0
5869381323010290454,60.0,24.0,168.0,0.0,0.0,0.0
1004567882358859299,60.0,24.0,168.0,0.0,0.0,0.0
6530251723612359488,60.0,24.0,168.0,0.0,0.0,0.0
3599251204194727910,60.0,24.0,168.0,0.0,0.0,0.0
5776222098578430506,60.0,24.0,168.0,0.0,0.0,0.0
8088407484428563722,60.0,24.0,168.0,0.0,0.0,0.0
8549121451544958621,60.0,24.0,168.0,0.0,0.0,0.0
6821485434927219013,60.0,24.0,168.0,0.0,0.0,0.0
6666138064349946058,60.0,24.0,168.0,0.0,0.0,0.0
7497560946026069583,60.0,24.0,168.0,0.0,0.0,0.0
4141749055574117942,60.0,24.0,168.0,0.0,0.0,0.0
5534221444308703797,60.0,24.0,168.0,0.0,0.0,0.0
4139118567274452639,60.0,24.0,168.0,0.0,0.0,0.0
1355447201287842379,60.0,24.0,168.0,0.0,0.0,0.0
3068321467557784877,60.0,24.0,168.0,0.0,0.0,0.0
6911306945187502945,60.0,24.0,168.0,0.0,0.0,0.0
5478544582602120015,60.0,24.0,168.0,0.0,0.0,0.0
5414449424198215116,60.0,24.0,168.0,0.0,0.0,0.0
5812184481899750171,60.0,24.0,168.0,0.0,0.0,0.0
2204171912542623654,60.0,24.0,168.0,0.0,0.0,0.0
1178964235062641776,60.0,24.0,168.0,0.0,0.0,0.0
9062987350671531531,60.0,24.0,168.0,0.0,0.0,0.0
6689038248833401652,60.0,24.0,168.0,0.0,0.0,0.0
522311278761357634,60.0,24.0,168.0,0.0,0.0,0.0
3452270805833890980,60.0,24.0,168.0,0.0,0.0,0.0
1181336060537986213,60.0,24.0,168.0,0.0,0.0,0.0
5378168601770882928,60.0,24.0,168.0,0.0,0.0,0.0
836466127358265431,60.0,24.0,168.0,0.0,0.0,0.0
707024955413042368,60.0,24.0,168.0,0.0,0.0,0.0
5181711279427446584,60.0,24.0,168.0,0.0,0.0,0.0
1007392278459573100,60.0,24.0,168.0,0.0,0.0,0.0
9037966544828433362,60.0,24.0,168.0,0.0,0.0,0.0
9169793819755412236,60.0,24.0,168.0,0.0,0.0,0.0
1057525043621726214,60.0,24.0,168.0,0.0,0.0,0.0
8330426644201661507,60.0,24.0,168.0,0.0,0.0,0.0
3943314180697878211,60.0,24.0,168.0,0.0,0.0,0.0
4645782936919163215,60.0,24.0,168.0,0.0,0.0,0.0
7695575204591590606,60.0,24.0,168.0,0.0,0.0,0.0
2602758631128177651,60.0,24.0,168.0,0.0,0.0,0.0
4738825005004186886,60.0,24.0,168.0,0.0,0.0,0.0
9209848539305894530,0.0,0.0,0.75,0.0,0.0,0.0
7738666592812526527,60.0,24.0,168.0,0.0,0.0,0.0
8168732943045393817,60.0,24.0,168.0,0.0,0.0,0.0
1135280948905249992,60.0,24.0,168.0,0.0,0.0,0.0
1858587028139759265,60.0,24.0,168.0,0.0,0.0,0.0
8179121677135007878,60.0,24.0,168.0,0.0,0.0,0.0
37936032450764521,60.0,24.0,168.0,0.0,0.0,0.0
3897569693919617914,60.0,24.0,168.0,0.0,0.0,0.0
570349855703174635,60.0,24.0,168.0,0.0,0.0,0.0
1641569296021103785,60.0,24.0,168.0,0.0,0.0,0.0
2425376330901524925,60.0,24.0,168.0,0.0,0.0,0.0
8737989936592096254,60.0,24.0,168.0,0.0,0.0,0.0
3871205184516890097,60.0,24.0,168.0,0.0,0.0,0.0
1220651511351042727,60.0,24.0,168.0,0.0,0.0,0.0
6789701734141474903,60.0,24.0,168.0,0.0,0.0,0.0
4611767704502442878,60.0,24.0,168.0,0.0,0.0,0.0
8523052011079777897,60.0,24.0,168.0,0.0,0.0,0.0
4109205414554203641,60.0,24.0,168.0,0.0,0.0,0.0
3353470995360585837,60.0,24.0,168.0,0.0,0.0,0.0
3844361742941633821,60.0,24.0,168.0,0.0,0.0,0.0
837281425604330130,60.0,24.0,168.0,0.0,0.0,0.0
3334892885118822706,60.0,24.0,168.0,0.0,0.0,0.0
8001941480548707914,60.0,24.0,168.0,0.0,0.0,0.0
778961686365015669,60.0,24.0,168.0,0.0,0.0,0.0
4126778906398997665,60.0,24.0,168.0,0.0,0.0,0.0
1451852806427843383,60.0,24.0,168.0,0.0,0.0,0.0
1214879170516829229,60.0,24.0,168.0,0.0,0.0,0.0
4497761049485193466,60.0,24.0,168.0,0.0,0.0,0.0
2804032595320331573,60.0,24.0,168.0,0.0,0.0,0.0
9038640287810734523,60.0,24.0,168.0,0.0,0.0,0.0
8368770618718254725,60.0,24.0,168.0,0.0,0.0,0.0
9075030208456793690,60.0,24.0,168.0,0.0,0.0,0.0
9025168436774560974,60.0,24.0,168.0,0.0,0.0,0.0
6754146361723599621,60.0,24.0,168.0,0.0,0.0,0.0
5368456445678819655,60.0,24.0,168.0,0.0,0.0,0.0
8095993786430257127,60.0,24.0,168.0,0.0,0.0,0.0
3334727978018006518,60.0,24.0,168.0,0.0,0.0,0.0
8583748151262022025,60.0,24.0,168.0,0.0,0.0,0.0
6522439880587126670,60.0,24.0,168.0,0.0,0.0,0.0
9107800180791185858,60.0,24.0,168.0,0.0,0.0,0.0
4256971792296027056,60.0,24.0,168.0,0.0,0.0,0.0
8258696370694702742,60.0,24.0,168.0,0.0,0.0,0.0
5456517361585976886,60.0,24.0,168.0,0.0,0.0,0.0
3568558142885236076,60.0,24.0,168.0,0.0,0.0,0.0
6840281832376152380,60.0,24.0,168.0,0.0,0.0,0.0
2669539681763397123,60.0,24.0,168.0,0.0,0.0,0.0
8911685494020612523,60.0,24.0,168.0,0.0,0.0,0.0
7469108739089752722,60.0,24.0,168.0,0.0,0.0,0.0
7952695095965355799,60.0,24.0,168.0,0.0,0.0,0.0
5842001030832718549,60.0,24.0,168.0,0.0,0.0,0.0
2793102892543988097,60.0,24.0,168.0,0.0,0.0,0.0
7301074743612607953,60.0,24.0,168.0,0.0,0.0,0.0
8104486275502442289,60.0,24.0,168.0,0.0,0.0,0.0
5101815920233266877,60.0,24.0,168.0,0.0,0.0,0.0
2472102903352920424,60.0,24.0,168.0,0.0,0.0,0.0
6197489390472179450,60.0,24.0,168.0,0.0,0.0,0.0
1396479586201697405,60.0,24.0,168.0,0.0,0.0,0.0
4249719222315098828,60.0,24.0,168.0,0.0,0.0,0.0
6710491762125729960,60.0,24.0,168.0,0.0,0.0,0.0
5038472250835572550,60.0,24.0,168.0,0.0,0.0,0.0
6085854147329875769,60.0,24.0,168.0,0.0,0.0,0.0
8726645090274973766,60.0,24.0,168.0,0.0,0.0,0.0
4883424452075768181,60.0,24.0,168.0,0.0,0.0,0.0
5075622005126037156,60.0,24.0,168.0,0.0,0.0,0.0
4959010469620395373,60.0,24.0,168.0,0.0,0.0,0.0
7835778529962141524,0.0,0.48333333333333334,3.3833333333333333,0.0,0.0,0.0
1849049406871518816,60.0,24.0,168.0,0.0,0.0,0.0
3069958946749764779,60.0,24.0,168.0,0.0,0.0,0.0
2150825600306802918,60.0,24.0,168.0,0.0,0.0,0.0
6452192800032147861,60.0,24.0,168.0,0.0,0.0,0.0
846113665999561099,60.0,24.0,168.0,0.0,0.0,0.0
5256836027167202551,60.0,24.0,168.0,0.0,0.0,0.0
6365127066605627348,60.0,24.0,168.0,0.0,0.0,0.0
2147785662314230524,60.0,24.0,168.0,0.0,0.0,0.0
5845177935665108638,60.0,24.0,168.0,0.0,0.0,0.0
5217365570511376199,60.0,24.0,168.0,0.0,0.0,0.0
1656497078638161524,60.0,24.0,168.0,0.0,0.0,0.0
5059963425429966338,60.0,24.0,168.0,0.0,0.0,0.0
4685930955531227474,0.0,0.48333333333333334,3.3833333333333333,0.0,0.0,0.0
1101491908644610994,60.0,24.0,168.0,0.0,0.0,0.0
6123134674757720604,60.0,24.0,168.0,0.0,0.0,0.0
7473650391330331551,60.0,24.0,168.0,0.0,0.0,0.0
8648927521389910305,60.0,24.0,168.0,0.0,0.0,0.0
8353391145883784791,60.0,24.0,168.0,0.0,0.0,0.0
7663027882656773648,60.0,24.0,168.0,0.0,0.0,0.0
468220492602308428,60.0,24.0,168.0,0.0,0.0,0.0
2959159932157163101,60.0,24.0,168.0,0.0,0.0,0.0
9065258809385046852,60.0,24.0,168.0,0.0,0.0,0.0
4780221754594120444,60.0,24.0,168.0,0.0,0.0,0.0
3814437533999030833,60.0,24.0,168.0,0.0,0.0,0.0
7542222941003683444,60.0,24.0,168.0,0.0,0.0,0.0
1075887371819081196,60.0,24.0,168.0,0.0,0.0,0.0
2822784526370905029,60.0,24.0,168.0,0.0,0.0,0.0
7025781164473112289,60.0,24.0,168.0,0.0,0.0,0.0
7282330070473962428,60.0,24.0,168.0,0.0,0.0,0.0
4646074447605657924,60.0,24.0,168.0,0.0,0.0,0.0
911629797654781918,60.0,24.0,168.0,0.0,0.0,0.0
8913578703139896605,60.0,24.0,168.0,0.0,0.0,0.0
3127802219485857742,60.0,24.0,168.0,0.0,0.0,0.0
3590870597372017890,60.0,24.0,168.0,0.0,0.0,0.0
8923746091733935337,60.0,24.0,168.0,0.0,0.0,0.0
3626560366438412927,60.0,24.0,168.0,0.0,0.0,0.0
4927957739278608509,60.0,24.0,168.0,0.0,0.0,0.0
2254195164473579395,60.0,24.0,168.0,0.0,0.0,0.0
988091571820195154,60.0,24.0,168.0,0.0,0.0,0.0
7612500326052261438,60.0,24.0,168.0,0.0,0.0,0.0
5108969979066264363,60.0,24.0,168.0,0.0,0.0,0.0
5630432795445298111,60.0,24.0,168.0,0.0,0.0,0.0
5515279894604619477,60.0,24.0,168.0,0.0,0.0,0.0
6315590058800439048,60.0,24.0,168.0,0.0,0.0,0.0
4971368740552961367,60.0,24.0,168.0,0.0,0.0,0.0
7465353201674280800,60.0,24.0,168.0,0.0,0.0,0.0
5791234829650649715,60.0,24.0,168.0,0.0,0.0,0.0
6417442012241237574,60.0,24.0,168.0,0.0,0.0,0.0
7649760999742649319,60.0,24.0,168.0,0.0,0.0,0.0
8056535549079348007,60.0,24.0,168.0,0.0,0.0,0.0
1121349216754706654,60.0,24.0,168.0,0.0,0.0,0.0
6262781561077279471,60.0,24.0,168.0,0.0,0.0,0.0
625693576506770342,60.0,24.0,168.0,0.0,0.0,0.0
6771988102864794864,60.0,24.0,168.0,0.0,0.0,0.0
7400459627114964748,60.0,24.0,168.0,0.0,0.0,0.0
2720102999717457948,60.0,24.0,168.0,0.0,0.0,0.0
1393227882155458068,60.0,24.0,168.0,0.0,0.0,0.0
6812121993537311726,60.0,24.0,168.0,0.0,0.0,0.0
7190910159572724913,60.0,24.0,168.0,0.0,0.0,0.0
2740268051178659811,60.0,24.0,168.0,0.0,0.0,0.0
7362303623926084904,60.0,24.0,168.0,0.0,0.0,0.0
5399263583390375800,60.0,24.0,168.0,0.0,0.0,0.0
6703847695782874497,60.0,24.0,168.0,0.0,0.0,0.0
5643892817541922941,60.0,24.0,168.0,0.0,0.0,0.0
1366714485582348167,60.0,24.0,168.0,0.0,0.0,0.0
1152753082208387935,60.0,24.0,168.0,0.0,0.0,0.0
4518233183474396,60.0,24.0,168.0,0.0,0.0,0.0
1419314642800020538,60.0,24.0,168.0,0.0,0.0,0.0
7538600019390481443,60.0,24.0,168.0,0.0,0.0,0.0
6101467474613551716,60.0,24.0,168.0,0.0,0.0,0.0
8846734757761237644,60.0,24.0,168.0,0.0,0.0,0.0
1039561743854937175,60.0,24.0,168.0,0.0,0.0,0.0
1682487052930747014,60.0,24.0,168.0,0.0,0.0,0.0
97178307441486002,60.0,24.0,168.0,0.0,0.0,0.0
663034937572544197,60.0,24.0,168.0,0.0,0.0,0.0
9199670961575062207,60.0,24.0,168.0,0.0,0.0,0.0
6727132511474782202,60.0,24.0,168.0,0.0,0.0,0.0
5915500937269892277,60.0,24.0,168.0,0.0,0.0,0.0
1328573077364790734,60.0,24.0,168.0,0.0,0.0,0.0
1188316184133981335,60.0,24.0,168.0,0.0,0.0,0.0
2856760573082275493,60.0,24.0,168.0,0.0,0.0,0.0
4245142334790537370,60.0,24.0,168.0,0.0,0.0,0.0
3401619784475316037,60.0,24.0,168.0,0.0,0.0,0.0
317582422283248435,60.0,24.0,168.0,0.0,0.0,0.0
2343433192993580670,60.0,24.0,168.0,0.0,0.0,0.0
2897157993883793993,60.0,24.0,168.0,0.0,0.0,0.0
1262392092380291562,60.0,24.0,168.0,0.0,0.0,0.0
7743159519557964912,60.0,24.0,168.0,0.0,0.0,0.0
1021872076660489708,60.0,24.0,168.0,0.0,0.0,0.0
3558549506969926569,60.0,24.0,168.0,0.0,0.0,0.0
6078027222447240768,60.0,24.0,168.0,0.0,0.0,0.0
6628144785915632941,60.0,24.0,168.0,0.0,0.0,0.0
5469025753830301868,60.0,24.0,168.0,0.0,0.0,0.0
7667874279497279722,60.0,24.0,168.0,0.0,0.0,0.0
1073576646108301626,60.0,24.0,168.0,0.0,0.0,0.0
3553402015901730664,60.0,24.0,168.0,0.0,0.0,0.0
7269914809297386201,60.0,24.0,168.0,0.0,0.0,0.0
2996368959037923145,60.0,24.0,168.0,0.0,0.0,0.0
2502016972363420524,60.0,24.0,168.0,0.0,0.0,0.0
4891207584054151295,60.0,24.0,168.0,0.0,0.0,0.0
3520520868285375708,60.0,24.0,168.0,0.0,0.0,0.0
5295126749650047836,60.0,24.0,168.0,0.0,0.0,0.0
1789045215640796557,60.0,24.0,168.0,0.0,0.0,0.0
4623226613909891313,60.0,24.0,168.0,0.0,0.0,0.0
3438387997020198767,60.0,24.0,168.0,0.0,0.0,0.0
5116546631172292398,60.0,24.0,168.0,0.0,0.0,0.0
3635195553081907676,60.0,24.0,168.0,0.0,0.0,0.0
186782073132835914,60.0,24.0,168.0,0.0,0.0,0.0
3776128726109751908,60.0,24.0,168.0,0.0,0.0,0.0
5428600892837075029,60.0,24.0,168.0,0.0,0.0,0.0
6627556682658863824,60.0,24.0,168.0,0.0,0.0,0.0
7649308554207731644,60.0,24.0,168.0,0.0,0.0,0.0
3746977410893363659,60.0,24.0,168.0,0.0,0.0,0.0
4448610765855439068,60.0,24.0,168.0,0.0,0.0,0.0
3357928618176504050,60.0,24.0,168.0,0.0,0.0,0.0
2788526996376915850,60.0,24.0,168.0,0.0,0.0,0.0
6502156961813337770,60.0,24.0,168.0,0.0,0.0,0.0
1464297459934128667,60.0,24.0,168.0,0.0,0.0,0.0
9222367421889482050,60.0,24.0,168.0,0.0,0.0,0.0
8042276160439219301,60.0,24.0,168.0,0.0,0.0,0.0
7431772691447107601,60.0,24.0,168.0,0.0,0.0,0.0
5007880440477590951,60.0,24.0,168.0,0.0,0.0,0.0
5857383362689775783,60.0,24.0,168.0,0.0,0.0,0.0
1315339373260034579,60.0,24.0,168.0,0.0,0.0,0.0
8862127067265693265,60.0,24.0,168.0,0.0,0.0,0.0
3485173471183331720,60.0,24.0,168.0,0.0,0.0,0.0
7411808757846896118,60.0,24.0,168.0,0.0,0.0,0.0
6960697131729121295,60.0,24.0,168.0,0.0,0.0,0.0
3395977452844720098,60.0,24.0,168.0,0.0,0.0,0.0
5637359484422798898,60.0,24.0,168.0,0.0,0.0,0.0
1129596624342748847,60.0,24.0,168.0,0.0,0.0,0.0
2835012025711616261,60.0,24.0,168.0,0.0,0.0,0.0
3732357207221037622,60.0,24.0,168.0,0.0,0.0,0.0
7602854667803633986,60.0,24.0,168.0,0.0,0.0,0.0
5838930406506915354,60.0,24.0,168.0,0.0,0.0,0.0
